,Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
24386,3,81,2011-04-08,1431.92,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24365,3,34,2011-04-08,4809.95,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24388,3,85,2011-04-08,1122.39,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24389,3,87,2011-04-08,388.22,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24390,3,90,2011-04-08,1422.77,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24391,3,91,2011-04-08,235.32,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24392,3,92,2011-04-08,6130.23,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24393,3,95,2011-04-08,14161.33,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24394,3,96,2011-04-08,3792.04,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24395,3,97,2011-04-08,276.82,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24381,3,67,2011-04-08,1653.69,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24364,3,33,2011-04-08,2920.21,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24371,3,42,2011-04-08,4722.08,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24362,3,31,2011-04-08,709.64,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24333,3,1,2011-04-08,6885.58,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24334,3,2,2011-04-08,15993.94,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24335,3,3,2011-04-08,3921.45,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24336,3,4,2011-04-08,7652.89,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24337,3,5,2011-04-08,7922.02,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24338,3,6,2011-04-08,1375.14,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24339,3,7,2011-04-08,8937.51,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24340,3,8,2011-04-08,8032.62,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24341,3,9,2011-04-08,7173.84,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24342,3,10,2011-04-08,10080.2,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24343,3,11,2011-04-08,9676.17,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24344,3,12,2011-04-08,2500.06,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24345,3,13,2011-04-08,11069.8,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24346,3,14,2011-04-08,3792.28,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24363,3,32,2011-04-08,3477.52,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24348,3,17,2011-04-08,3312.71,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24361,3,30,2011-04-08,1367.68,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24360,3,29,2011-04-08,1419.21,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24359,3,28,2011-04-08,100.48,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24358,3,27,2011-04-08,343.7,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24347,3,16,2011-04-08,11538.73,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24356,3,25,2011-04-08,4973.39,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24357,3,26,2011-04-08,2485.34,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24354,3,23,2011-04-08,9801.65,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24353,3,22,2011-04-08,2824.31,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24352,3,21,2011-04-08,1054.29,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24351,3,20,2011-04-08,1946.82,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24350,3,19,2011-04-08,723.63,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24349,3,18,2011-04-08,922.04,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24355,3,24,2011-04-08,1975.82,0,B,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574
24439,3,56,2011-04-15,3451.52,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24438,3,55,2011-04-15,6057.4,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24437,3,52,2011-04-15,877.05,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24436,3,46,2011-04-15,5841.41,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24435,3,44,2011-04-15,2675.42,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24428,3,34,2011-04-15,4888.37,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24433,3,41,2011-04-15,479.0,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24432,3,40,2011-04-15,16960.89,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24431,3,38,2011-04-15,108280.8,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24430,3,36,2011-04-15,581.5,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24429,3,35,2011-04-15,1252.0,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24440,3,59,2011-04-15,45.62,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24434,3,42,2011-04-15,3493.87,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24441,3,60,2011-04-15,88.0,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24448,3,82,2011-04-15,5241.87,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24443,3,71,2011-04-15,699.02,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24444,3,72,2011-04-15,16274.29,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24445,3,74,2011-04-15,2965.55,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24446,3,79,2011-04-15,6064.22,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24447,3,81,2011-04-15,1265.0,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24449,3,85,2011-04-15,830.36,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24450,3,87,2011-04-15,593.63,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24451,3,90,2011-04-15,1358.6,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24452,3,91,2011-04-15,257.23,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24453,3,92,2011-04-15,5400.72,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24454,3,95,2011-04-15,13490.38,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24455,3,96,2011-04-15,3396.57,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24456,3,97,2011-04-15,348.7,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24442,3,67,2011-04-15,1772.37,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24427,3,33,2011-04-15,2706.1,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24426,3,32,2011-04-15,2737.76,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24424,3,30,2011-04-15,1374.36,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24425,3,31,2011-04-15,497.36,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24396,3,1,2011-04-15,9203.25,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24397,3,2,2011-04-15,14468.88,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24398,3,3,2011-04-15,3740.3,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24399,3,4,2011-04-15,6738.59,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24400,3,5,2011-04-15,8284.38,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24401,3,6,2011-04-15,1497.08,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24402,3,7,2011-04-15,8102.31,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24404,3,9,2011-04-15,7692.51,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24405,3,10,2011-04-15,9519.62,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24406,3,11,2011-04-15,7424.55,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24407,3,12,2011-04-15,3229.33,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24408,3,13,2011-04-15,10087.62,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24409,3,14,2011-04-15,3261.87,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24403,3,8,2011-04-15,7351.74,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24411,3,17,2011-04-15,2575.69,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24410,3,16,2011-04-15,12808.81,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24422,3,28,2011-04-15,164.38,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24421,3,27,2011-04-15,210.03,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24420,3,26,2011-04-15,2505.47,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24419,3,25,2011-04-15,4355.68,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24418,3,24,2011-04-15,2085.21,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24423,3,29,2011-04-15,1071.96,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24416,3,22,2011-04-15,2284.58,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24415,3,21,2011-04-15,1019.14,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24414,3,20,2011-04-15,1763.05,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24413,3,19,2011-04-15,588.42,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24412,3,18,2011-04-15,1625.85,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24417,3,23,2011-04-15,10343.45,0,B,37392,75.88,3.7430000000000003,0.0,0.0,0.0,0.0,0.0,218.6788642,7.574
24502,3,59,2011-04-22,49.6,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24501,3,56,2011-04-22,3955.22,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24500,3,55,2011-04-22,8295.16,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24499,3,52,2011-04-22,757.59,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24498,3,51,2011-04-22,2.62,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24497,3,46,2011-04-22,5821.72,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24494,3,41,2011-04-22,305.0,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24495,3,42,2011-04-22,4495.68,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24493,3,40,2011-04-22,16615.93,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24492,3,38,2011-04-22,108157.37,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24491,3,36,2011-04-22,599.0,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24503,3,60,2011-04-22,193.6,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24496,3,44,2011-04-22,1996.63,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24504,3,67,2011-04-22,2185.13,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24519,3,98,2011-04-22,5.0,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24506,3,72,2011-04-22,16187.53,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24507,3,74,2011-04-22,3208.52,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24508,3,79,2011-04-22,6669.13,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24509,3,81,2011-04-22,1208.91,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24510,3,82,2011-04-22,6256.74,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24511,3,85,2011-04-22,1014.53,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24512,3,87,2011-04-22,389.95,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24513,3,90,2011-04-22,1437.84,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24514,3,91,2011-04-22,259.19,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24515,3,92,2011-04-22,5848.52,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24516,3,95,2011-04-22,14099.65,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24517,3,96,2011-04-22,4725.45,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24518,3,97,2011-04-22,256.09,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24490,3,35,2011-04-22,1990.0,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24505,3,71,2011-04-22,677.37,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24489,3,34,2011-04-22,4820.65,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24488,3,33,2011-04-22,2912.14,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24487,3,32,2011-04-22,3428.4,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24458,3,2,2011-04-22,14481.21,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24459,3,3,2011-04-22,3125.65,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24460,3,4,2011-04-22,7770.74,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24461,3,5,2011-04-22,8915.16,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24462,3,6,2011-04-22,1317.31,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24463,3,7,2011-04-22,9727.91,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24464,3,8,2011-04-22,8766.3,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24465,3,9,2011-04-22,8127.3,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24466,3,10,2011-04-22,9136.12,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24467,3,11,2011-04-22,12674.61,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24468,3,12,2011-04-22,2914.4,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24469,3,13,2011-04-22,10323.6,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24470,3,14,2011-04-22,4289.88,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24471,3,16,2011-04-22,11940.39,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24457,3,1,2011-04-22,15862.38,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24473,3,18,2011-04-22,4663.37,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24486,3,31,2011-04-22,554.66,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24485,3,30,2011-04-22,1111.42,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24484,3,29,2011-04-22,1024.57,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24483,3,28,2011-04-22,176.28,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24472,3,17,2011-04-22,1938.9,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24481,3,26,2011-04-22,2440.69,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24482,3,27,2011-04-22,253.3,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24479,3,24,2011-04-22,2587.62,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24478,3,23,2011-04-22,10075.46,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24477,3,22,2011-04-22,1575.47,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24476,3,21,2011-04-22,1189.26,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24475,3,20,2011-04-22,1237.33,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24474,3,19,2011-04-22,331.21,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24480,3,25,2011-04-22,4501.68,0,B,37392,76.91,3.807,0.0,0.0,0.0,0.0,0.0,218.851237,7.574
24564,3,59,2011-04-29,55.6,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24563,3,56,2011-04-29,2488.68,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24562,3,55,2011-04-29,6754.89,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24561,3,52,2011-04-29,688.58,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24560,3,46,2011-04-29,5635.32,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24553,3,35,2011-04-29,1750.0,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24558,3,42,2011-04-29,4783.04,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24557,3,41,2011-04-29,278.0,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24556,3,40,2011-04-29,16234.59,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24555,3,38,2011-04-29,102971.82,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24554,3,36,2011-04-29,522.0,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24565,3,60,2011-04-29,176.0,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24559,3,44,2011-04-29,1657.13,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24566,3,67,2011-04-29,2235.58,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24574,3,87,2011-04-29,240.71,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24568,3,72,2011-04-29,14367.65,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24569,3,74,2011-04-29,3341.87,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24570,3,79,2011-04-29,7361.33,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24571,3,81,2011-04-29,1413.5,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24572,3,82,2011-04-29,5593.2,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24573,3,85,2011-04-29,784.32,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24575,3,90,2011-04-29,1757.8,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24576,3,91,2011-04-29,398.66,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24577,3,92,2011-04-29,6018.31,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24578,3,94,2011-04-29,6.68,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24579,3,95,2011-04-29,16575.55,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24580,3,96,2011-04-29,5301.29,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24581,3,97,2011-04-29,614.1,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24552,3,34,2011-04-29,4765.36,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24567,3,71,2011-04-29,721.85,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24551,3,33,2011-04-29,2785.02,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24520,3,1,2011-04-29,9410.55,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24549,3,31,2011-04-29,545.0,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24550,3,32,2011-04-29,4079.36,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24521,3,2,2011-04-29,15180.97,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24522,3,3,2011-04-29,3421.34,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24523,3,4,2011-04-29,7937.53,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24524,3,5,2011-04-29,6648.26,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24525,3,6,2011-04-29,2053.7,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24526,3,7,2011-04-29,8782.66,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24528,3,9,2011-04-29,7434.61,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24529,3,10,2011-04-29,8422.41,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24530,3,11,2011-04-29,12676.17,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24531,3,12,2011-04-29,2180.61,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24532,3,13,2011-04-29,10356.85,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
24533,3,14,2011-04-29,2875.12,0,B,37392,78.69,3.81,0.0,0.0,0.0,0.0,0.0,219.0236099,7.574
