,Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
192835,20,14,2011-07-29,17730.58,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192849,20,29,2011-07-29,7903.23,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192838,20,18,2011-07-29,1.5,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192851,20,31,2011-07-29,4075.42,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192852,20,32,2011-07-29,12322.42,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192853,20,33,2011-07-29,7378.8,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192839,20,19,2011-07-29,112.54,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192855,20,35,2011-07-29,5367.33,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192829,20,8,2011-07-29,73929.54,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192857,20,37,2011-07-29,3695.25,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192866,20,52,2011-07-29,2742.87,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192873,20,67,2011-07-29,12242.01,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192859,20,40,2011-07-29,81860.12,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192860,20,41,2011-07-29,4345.49,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192861,20,42,2011-07-29,8746.91,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192862,20,44,2011-07-29,6810.12,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192874,20,71,2011-07-29,6492.95,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192864,20,49,2011-07-29,19736.41,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192867,20,54,2011-07-29,171.26,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192868,20,55,2011-07-29,11656.04,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192869,20,56,2011-07-29,1028.1,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192870,20,58,2011-07-29,1485.0,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192871,20,59,2011-07-29,630.89,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192872,20,60,2011-07-29,651.2,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192863,20,46,2011-07-29,32356.13,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192882,20,85,2011-07-29,4898.59,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192865,20,50,2011-07-29,3540.0,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192891,20,98,2011-07-29,18640.09,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192875,20,72,2011-07-29,65185.35,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192877,20,79,2011-07-29,33550.18,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192878,20,80,2011-07-29,40598.44,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192879,20,81,2011-07-29,31728.98,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192876,20,74,2011-07-29,21710.15,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192881,20,83,2011-07-29,3846.3,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192858,20,38,2011-07-29,103001.59,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192880,20,82,2011-07-29,25764.6,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192884,20,90,2011-07-29,85545.11,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192885,20,91,2011-07-29,63473.78,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192886,20,92,2011-07-29,139187.44,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192887,20,93,2011-07-29,43560.92,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192888,20,94,2011-07-29,60291.49,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192889,20,95,2011-07-29,147584.99,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192890,20,97,2011-07-29,24444.69,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192883,20,87,2011-07-29,40712.85,0,A,203742,77.47,3.8289999999999997,0.0,0.0,0.0,0.0,0.0,208.6564699,7.274
192892,20,1,2011-08-05,30183.63,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192893,20,2,2011-08-05,91161.73,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192894,20,3,2011-08-05,26495.84,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192895,20,4,2011-08-05,59749.06,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192896,20,5,2011-08-05,31773.62,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192897,20,6,2011-08-05,6080.73,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192905,20,14,2011-08-05,19926.78,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192899,20,8,2011-08-05,87017.4,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192900,20,9,2011-08-05,42010.18,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192901,20,10,2011-08-05,43953.27,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192902,20,11,2011-08-05,24436.83,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192903,20,12,2011-08-05,8623.23,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192904,20,13,2011-08-05,63729.25,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192907,20,17,2011-08-05,15948.11,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192898,20,7,2011-08-05,31850.72,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192908,20,18,2011-08-05,1.0,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192919,20,29,2011-08-05,9532.24,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192910,20,20,2011-08-05,8054.76,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192906,20,16,2011-08-05,35141.11,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192911,20,21,2011-08-05,12332.96,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192912,20,22,2011-08-05,12899.81,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192913,20,23,2011-08-05,39939.06,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192914,20,24,2011-08-05,12193.06,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192915,20,25,2011-08-05,17917.48,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192916,20,26,2011-08-05,10173.07,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192917,20,27,2011-08-05,2116.57,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192921,20,31,2011-08-05,5515.07,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192920,20,30,2011-08-05,7850.58,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192909,20,19,2011-08-05,47.0,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192922,20,32,2011-08-05,12921.02,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192923,20,33,2011-08-05,11761.87,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192924,20,34,2011-08-05,26754.53,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192925,20,35,2011-08-05,5658.19,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192927,20,37,2011-08-05,4254.92,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192918,20,28,2011-08-05,642.11,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192926,20,36,2011-08-05,818.0,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192963,20,98,2011-08-05,18975.81,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192937,20,50,2011-08-05,3127.72,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192944,20,60,2011-08-05,651.2,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192931,20,42,2011-08-05,9601.76,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192932,20,44,2011-08-05,6994.76,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192933,20,45,2011-08-05,23.94,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192934,20,46,2011-08-05,34702.76,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192935,20,48,2011-08-05,810.0,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192936,20,49,2011-08-05,22044.63,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192930,20,41,2011-08-05,5753.88,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192938,20,52,2011-08-05,3004.34,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192939,20,54,2011-08-05,93.0,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192940,20,55,2011-08-05,11968.32,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192941,20,56,2011-08-05,919.23,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192942,20,58,2011-08-05,5955.0,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192943,20,59,2011-08-05,859.44,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192945,20,67,2011-08-05,13925.66,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192954,20,85,2011-08-05,5337.88,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192928,20,38,2011-08-05,120659.38,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192929,20,40,2011-08-05,90345.18,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192946,20,71,2011-08-05,8189.37,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192948,20,74,2011-08-05,24566.49,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192949,20,79,2011-08-05,41700.55,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192950,20,80,2011-08-05,43537.48,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192947,20,72,2011-08-05,87239.63,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192952,20,82,2011-08-05,31494.59,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192953,20,83,2011-08-05,5712.43,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192951,20,81,2011-08-05,34265.04,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192956,20,90,2011-08-05,98670.41,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192957,20,91,2011-08-05,82873.35,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192958,20,92,2011-08-05,172936.71,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192959,20,93,2011-08-05,56336.23,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192960,20,94,2011-08-05,70024.09,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192961,20,95,2011-08-05,167356.08,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192962,20,97,2011-08-05,29296.75,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192955,20,87,2011-08-05,59935.75,0,A,203742,77.8,3.842,0.0,0.0,0.0,0.0,0.0,208.719238,7.274
192999,20,37,2011-08-12,4349.09,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192964,20,1,2011-08-12,28610.36,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192965,20,2,2011-08-12,82031.01,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192966,20,3,2011-08-12,25806.14,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192967,20,4,2011-08-12,52248.83,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192968,20,5,2011-08-12,27435.24,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192977,20,14,2011-08-12,21139.45,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192978,20,16,2011-08-12,24890.09,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192971,20,8,2011-08-12,76888.96,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192973,20,10,2011-08-12,38874.21,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192974,20,11,2011-08-12,20828.39,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192975,20,12,2011-08-12,9441.37,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192976,20,13,2011-08-12,59599.24,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192969,20,6,2011-08-12,6757.04,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192970,20,7,2011-08-12,25753.96,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192979,20,17,2011-08-12,15693.12,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192990,20,28,2011-08-12,669.57,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192981,20,19,2011-08-12,30.03,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192997,20,35,2011-08-12,4413.41,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192982,20,20,2011-08-12,7740.52,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192983,20,21,2011-08-12,13059.32,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192984,20,22,2011-08-12,14543.76,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192985,20,23,2011-08-12,34831.21,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192986,20,24,2011-08-12,10895.27,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192987,20,25,2011-08-12,15459.9,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192996,20,34,2011-08-12,20156.27,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192989,20,27,2011-08-12,1932.52,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192991,20,29,2011-08-12,7679.01,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192992,20,30,2011-08-12,6520.04,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192993,20,31,2011-08-12,5625.26,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192994,20,32,2011-08-12,11886.72,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192995,20,33,2011-08-12,11812.53,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192980,20,18,2011-08-12,7.5,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192972,20,9,2011-08-12,37131.62,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192988,20,26,2011-08-12,9671.78,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193034,20,98,2011-08-12,19777.46,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193017,20,71,2011-08-12,7518.66,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193015,20,60,2011-08-12,545.6,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193002,20,41,2011-08-12,5319.0,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193003,20,42,2011-08-12,9207.73,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193004,20,44,2011-08-12,7199.24,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193005,20,46,2011-08-12,31051.81,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193007,20,49,2011-08-12,20229.88,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193008,20,50,2011-08-12,3594.71,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193001,20,40,2011-08-12,83995.65,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193010,20,54,2011-08-12,180.64,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193011,20,55,2011-08-12,11717.9,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193012,20,56,2011-08-12,1018.19,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193013,20,58,2011-08-12,4235.0,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193014,20,59,2011-08-12,737.62,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
192998,20,36,2011-08-12,427.94,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193009,20,52,2011-08-12,2660.5,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193016,20,67,2011-08-12,12835.35,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193006,20,48,2011-08-12,895.0,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193018,20,72,2011-08-12,79813.19,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193025,20,85,2011-08-12,5771.65,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193020,20,79,2011-08-12,37525.74,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193021,20,80,2011-08-12,43892.91,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193022,20,81,2011-08-12,34506.41,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193023,20,82,2011-08-12,29761.14,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193024,20,83,2011-08-12,5734.62,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193026,20,87,2011-08-12,41663.38,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193027,20,90,2011-08-12,101418.55,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193019,20,74,2011-08-12,24968.96,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193029,20,92,2011-08-12,173616.04,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193030,20,93,2011-08-12,57145.76,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193031,20,94,2011-08-12,67764.43,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193032,20,95,2011-08-12,162233.26,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193033,20,97,2011-08-12,30547.14,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193000,20,38,2011-08-12,111502.45,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193028,20,91,2011-08-12,86820.15,0,A,203742,73.52,3.812,0.0,0.0,0.0,0.0,0.0,208.7820061,7.274
193052,20,19,2011-08-19,5.0,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193051,20,18,2011-08-19,291.31,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193036,20,2,2011-08-19,81657.21,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193037,20,3,2011-08-19,35500.18,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193038,20,4,2011-08-19,53753.52,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193039,20,5,2011-08-19,27142.51,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193040,20,6,2011-08-19,8690.41,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193044,20,10,2011-08-19,44207.66,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193042,20,8,2011-08-19,77540.88,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193043,20,9,2011-08-19,38187.37,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193045,20,11,2011-08-19,19642.51,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193046,20,12,2011-08-19,9205.67,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193048,20,14,2011-08-19,19729.06,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193049,20,16,2011-08-19,23051.16,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193041,20,7,2011-08-19,31326.35,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193035,20,1,2011-08-19,27112.03,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193050,20,17,2011-08-19,16951.62,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193053,20,20,2011-08-19,7601.58,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193062,20,29,2011-08-19,9371.91,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193055,20,22,2011-08-19,15027.93,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193056,20,23,2011-08-19,34886.69,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193057,20,24,2011-08-19,12679.41,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193058,20,25,2011-08-19,15860.98,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193059,20,26,2011-08-19,9059.64,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193060,20,27,2011-08-19,2678.99,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193061,20,28,2011-08-19,617.77,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
193065,20,32,2011-08-19,11133.16,0,A,203742,71.25,3.747,0.0,0.0,0.0,0.0,0.0,208.84243590000003,7.274
