,Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
290269,30,32,2011-07-08,20.0,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290244,30,1,2011-07-08,8216.97,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290245,30,2,2011-07-08,13035.89,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290246,30,3,2011-07-08,537.19,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290247,30,4,2011-07-08,12486.58,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290248,30,5,2011-07-08,535.88,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290249,30,6,2011-07-08,18.22,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290250,30,7,2011-07-08,648.23,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290271,30,40,2011-07-08,19612.72,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290252,30,9,2011-07-08,355.85,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290253,30,10,2011-07-08,200.87,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290254,30,11,2011-07-08,1049.19,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290255,30,12,2011-07-08,56.21,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290251,30,8,2011-07-08,10884.15,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290257,30,14,2011-07-08,807.72,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290256,30,13,2011-07-08,10010.25,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290267,30,28,2011-07-08,26.9,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290266,30,27,2011-07-08,7.5,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290265,30,26,2011-07-08,8.5,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290264,30,25,2011-07-08,33.26,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290268,30,31,2011-07-08,27.0,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290262,30,22,2011-07-08,128.88,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290261,30,21,2011-07-08,1686.49,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290260,30,20,2011-07-08,187.96,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290259,30,17,2011-07-08,120.82,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290258,30,16,2011-07-08,2921.85,0,C,42988,89.16,3.48,0.0,0.0,0.0,0.0,0.0,214.9296249,7.852
290325,30,46,2011-07-15,7122.48,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290326,30,52,2011-07-15,10.05,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290327,30,56,2011-07-15,11.44,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290328,30,59,2011-07-15,46.4,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290329,30,60,2011-07-15,624.8,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290330,30,67,2011-07-15,898.41,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290331,30,72,2011-07-15,22.96,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290332,30,74,2011-07-15,446.55,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290333,30,79,2011-07-15,5022.56,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290334,30,80,2011-07-15,5703.92,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290335,30,81,2011-07-15,10714.27,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290324,30,42,2011-07-15,83.4,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290337,30,83,2011-07-15,1650.2,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290338,30,85,2011-07-15,70.98,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290339,30,87,2011-07-15,507.58,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290340,30,90,2011-07-15,33699.69,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290341,30,91,2011-07-15,31814.63,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290342,30,92,2011-07-15,47233.65,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290343,30,93,2011-07-15,20354.34,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290344,30,94,2011-07-15,23493.05,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290345,30,95,2011-07-15,43747.83,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290347,30,97,2011-07-15,12728.37,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290348,30,98,2011-07-15,2248.71,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290336,30,82,2011-07-15,3858.55,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290323,30,41,2011-07-15,15.0,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290346,30,96,2011-07-15,18180.77,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290321,30,38,2011-07-15,67796.73,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290299,30,2,2011-07-15,13151.07,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290322,30,40,2011-07-15,20321.94,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290300,30,3,2011-07-15,847.93,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290301,30,4,2011-07-15,12016.1,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290302,30,5,2011-07-15,495.92,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290303,30,7,2011-07-15,420.81,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290304,30,8,2011-07-15,10165.23,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290305,30,9,2011-07-15,304.97,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290306,30,10,2011-07-15,178.16,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290307,30,11,2011-07-15,837.36,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290308,30,12,2011-07-15,46.75,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290298,30,1,2011-07-15,8864.25,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290310,30,14,2011-07-15,602.27,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290311,30,16,2011-07-15,1431.12,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290312,30,17,2011-07-15,97.93,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290313,30,20,2011-07-15,168.0,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290314,30,21,2011-07-15,1727.55,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290315,30,22,2011-07-15,139.62,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290316,30,23,2011-07-15,10.54,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290317,30,25,2011-07-15,29.11,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290318,30,27,2011-07-15,22.5,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290319,30,28,2011-07-15,42.47,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290320,30,32,2011-07-15,45.0,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290309,30,13,2011-07-15,10441.71,0,C,42988,91.05,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852
290385,30,79,2011-07-22,4990.72,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290384,30,74,2011-07-22,556.66,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290383,30,72,2011-07-22,104.13,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290382,30,67,2011-07-22,1029.22,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290377,30,46,2011-07-22,6833.11,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290380,30,59,2011-07-22,54.98,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290379,30,56,2011-07-22,1.5,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290378,30,52,2011-07-22,20.32,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290386,30,80,2011-07-22,5963.22,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290381,30,60,2011-07-22,519.2,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290387,30,81,2011-07-22,10784.38,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290393,30,91,2011-07-22,32077.73,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290389,30,83,2011-07-22,1801.15,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290390,30,85,2011-07-22,35.79,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290391,30,87,2011-07-22,431.5,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290392,30,90,2011-07-22,33642.27,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290394,30,92,2011-07-22,47258.64,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290395,30,93,2011-07-22,20356.24,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290396,30,94,2011-07-22,24478.56,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290397,30,95,2011-07-22,45252.57,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290398,30,96,2011-07-22,19654.06,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290400,30,98,2011-07-22,2277.49,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290376,30,42,2011-07-22,61.55,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290388,30,82,2011-07-22,3448.11,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290375,30,41,2011-07-22,15.0,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290399,30,97,2011-07-22,12911.0,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290373,30,38,2011-07-22,62002.87,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290350,30,2,2011-07-22,13253.84,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290351,30,3,2011-07-22,945.34,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290352,30,4,2011-07-22,12771.42,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290353,30,5,2011-07-22,626.72,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290354,30,6,2011-07-22,12.78,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290355,30,7,2011-07-22,377.07,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290356,30,8,2011-07-22,11739.75,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290357,30,9,2011-07-22,148.07,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290358,30,10,2011-07-22,230.43,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290359,30,11,2011-07-22,821.99,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290360,30,12,2011-07-22,66.19,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290349,30,1,2011-07-22,8888.38,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290362,30,14,2011-07-22,539.93,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290361,30,13,2011-07-22,11215.62,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290372,30,32,2011-07-22,20.0,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290371,30,28,2011-07-22,44.77,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290370,30,27,2011-07-22,4.97,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290369,30,25,2011-07-22,56.91,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290374,30,40,2011-07-22,21234.66,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290367,30,22,2011-07-22,57.28,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290366,30,21,2011-07-22,1689.99,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290365,30,20,2011-07-22,116.0,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290364,30,17,2011-07-22,178.99,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290363,30,16,2011-07-22,1828.65,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290368,30,23,2011-07-22,10.04,0,C,42988,90.27,3.6510000000000002,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852
290436,30,80,2011-07-29,5905.39,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290435,30,79,2011-07-29,5366.74,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290434,30,74,2011-07-29,637.24,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290433,30,72,2011-07-29,24.62,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290431,30,60,2011-07-29,598.4,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290430,30,59,2011-07-29,83.14,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290429,30,52,2011-07-29,22.49,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290428,30,46,2011-07-29,6657.51,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290427,30,42,2011-07-29,66.72,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290432,30,67,2011-07-29,948.13,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290437,30,81,2011-07-29,10698.86,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290440,30,85,2011-07-29,107.32,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290439,30,83,2011-07-29,1824.7,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290441,30,87,2011-07-29,587.6,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290442,30,90,2011-07-29,33905.08,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290443,30,91,2011-07-29,30278.61,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290445,30,93,2011-07-29,20082.45,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290446,30,94,2011-07-29,24312.82,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290447,30,95,2011-07-29,44558.63,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290448,30,96,2011-07-29,18422.56,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290449,30,97,2011-07-29,12151.67,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290426,30,40,2011-07-29,20524.85,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290450,30,98,2011-07-29,2547.24,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290438,30,82,2011-07-29,4251.86,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290444,30,92,2011-07-29,46581.15,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290425,30,38,2011-07-29,59574.0,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290423,30,28,2011-07-29,41.44,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290424,30,32,2011-07-29,49.83,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290401,30,1,2011-07-29,8653.96,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290402,30,2,2011-07-29,13551.99,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290403,30,3,2011-07-29,837.31,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290404,30,4,2011-07-29,12638.2,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290405,30,5,2011-07-29,844.48,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290407,30,7,2011-07-29,401.35,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290408,30,8,2011-07-29,11023.45,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290409,30,9,2011-07-29,75.26,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290410,30,10,2011-07-29,188.09,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290411,30,11,2011-07-29,718.01,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290406,30,6,2011-07-29,5.44,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290413,30,13,2011-07-29,10116.39,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290414,30,14,2011-07-29,541.45,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290415,30,16,2011-07-29,1758.0,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290416,30,17,2011-07-29,126.85,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290417,30,20,2011-07-29,88.0,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290418,30,21,2011-07-29,1741.58,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290419,30,22,2011-07-29,3.58,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290420,30,23,2011-07-29,4.77,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290421,30,25,2011-07-29,30.32,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290412,30,12,2011-07-29,81.96,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290422,30,27,2011-07-29,4.47,0,C,42988,91.56,3.682,0.0,0.0,0.0,0.0,0.0,215.1363819,7.852
290486,30,80,2011-08-05,6445.19,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290485,30,79,2011-08-05,6591.47,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290484,30,74,2011-08-05,822.69,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290483,30,72,2011-08-05,77.65,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290478,30,52,2011-08-05,20.6,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290481,30,60,2011-08-05,660.0,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290480,30,59,2011-08-05,124.78,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290479,30,56,2011-08-05,1.5,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290487,30,81,2011-08-05,10561.05,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290482,30,67,2011-08-05,1044.26,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290488,30,82,2011-08-05,3950.16,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290500,30,98,2011-08-05,2579.61,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290490,30,85,2011-08-05,25.57,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290491,30,87,2011-08-05,392.4,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290492,30,90,2011-08-05,35510.69,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290493,30,91,2011-08-05,33574.44,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290494,30,92,2011-08-05,49206.85,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290495,30,93,2011-08-05,21192.63,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290496,30,94,2011-08-05,26771.01,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290497,30,95,2011-08-05,45588.07,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290498,30,96,2011-08-05,18621.34,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290499,30,97,2011-08-05,13471.24,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290477,30,46,2011-08-05,7289.61,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290489,30,83,2011-08-05,2007.94,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290476,30,42,2011-08-05,25.02,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290451,30,1,2011-08-05,8919.62,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290474,30,40,2011-08-05,21327.98,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290452,30,2,2011-08-05,14041.3,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290453,30,3,2011-08-05,989.69,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290454,30,4,2011-08-05,12721.16,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290455,30,5,2011-08-05,758.52,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290456,30,7,2011-08-05,420.8,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
290457,30,8,2011-08-05,11777.06,0,C,42988,94.22,3.6839999999999997,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852
